ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
175	Gene_176	94.8163	4.933228	7.1933002	0.13247069716453552	534.00946	5.0624127	7.2415504	0.2707945704460144	-0.6314921379089355	450.53577	448.6714	3.7287598	0.05348309194295564	0.20326234016913142	False
410	Gene_411	240.39345	8.036965	7.72538	1.1208993196487427	505.11917	8.084851	7.74483	1.0306024551391602	1.551077127456665	414.362	412.5004	3.7232056	0.0536612578046507	0.20326234016913142	False
479	Gene_480	158.824	4.0230284	6.684051	1.501302719116211	779.7566	4.3424163	6.8182993	1.3061162233352661	2.5672719478607178	209.23102	207.39383	3.6743774	0.055254885251410535	0.20772513252409974	False
306	Gene_307	71.41276	5.752185	7.1576514	1.813323974609375	656.3732	5.834979	7.221483	1.8833212852478027	1.4291003942489624	205.44759	203.61858	3.65802	0.05579990736179674	0.20820860955894305	False
46	Gene_47	370.23724	4.762736	6.9790964	1.399977684020996	760.0917	4.9144716	7.029941	1.3027887344360352	1.9661970138549805	199.63911	197.83365	3.6109314	0.05740096375264758	0.21185948579869956	False
25	Gene_26	171.89551	5.759363	7.143615	0.1635182946920395	590.9024	6.1029696	7.2561436	0.29892241954803467	-0.5166933536529541	513.2954	511.4932	3.6044312	0.057625780137246285	0.21185948579869956	False
318	Gene_319	98.218765	7.8880134	7.9310465	0.21960976719856262	595.3064	8.073486	8.0267	0.31301018595695496	-0.24559026956558228	528.5128	526.7299	3.565796	0.058981459440196504	0.21224972053751662	False
84	Gene_85	214.82004	9.061839	7.734608	2.279683828353882	632.29865	9.356942	7.7942567	2.3728442192077637	1.8500219583511353	9.776733	7.9943385	3.5647898	0.05901721318325848	0.21224972053751662	False
166	Gene_167	48.35177	7.885088	6.8542356	0.9203657507896423	880.7628	7.5952787	6.8157516	0.942119836807251	0.7659209966659546	490.43054	488.6533	3.5545044	0.05938403921574176	0.21224972053751662	False
416	Gene_417	321.84442	7.443991	7.731814	0.11204765737056732	557.3467	8.004329	7.885117	0.2511301636695862	-0.5158103704452515	541.73315	539.95654	3.5532227	0.059429921750504655	0.21224972053751662	False
