scenario	theta1	node_name	is_leaf	sim_expr	read_count	infer_mu	infer_var	sim_root	sim_centered	reconstructed_centered	residual	abs_error	sim_history_file	reconstruction_file
t3r0	3	c5540	True	3.6055910160607394	9.0	4.328652085591055	0.812235847592975	0.057235179533903	3.548355836526836	4.271416906057152	0.7230610695303161	0.7230610695303161	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4672	False	2.118918711680355		3.3308572113241066	1.398785192347172	0.057235179533903	2.0616835321464517	3.273622031790204	1.211938499643752	1.211938499643752	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5477	True	2.249318288231497	2.0	2.778379345668684	0.931941717037359	0.057235179533903	2.1920831086975943	2.7211441661347813	0.529061057437187	0.529061057437187	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5478	True	2.231640521336656	5.0	3.270537227631968	0.8826145716366687	0.057235179533903	2.1744053418027534	3.2133020480980647	1.0388967062953114	1.0388967062953114	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4750	False	1.5401576845258225		2.3039633901862007	1.4848031951221825	0.057235179533903	1.4829225049919195	2.2467282106522974	0.763805705660378	0.763805705660378	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5499	True	1.451611073766376	2.0	2.103049077264776	0.8737923386228214	0.057235179533903	1.394375894232473	2.0458138977308726	0.6514380034983995	0.6514380034983995	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5500	True	1.563392608950292	3.0	2.3240191219482287	0.8669380481241181	0.057235179533903	1.506157429416389	2.2667839424143255	0.7606265129979364	0.7606265129979364	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c1439	False	-1.43024208983265		0.4174138638228664	3.2992184669452667	0.057235179533903	-1.487477269366553	0.3601786842889634	1.8476559536555164	1.8476559536555164	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c2491	False	-0.7358172316981431		0.143077760534219	2.752108817479436	0.057235179533903	-0.7930524112320461	0.085842581000316	0.8788949922323621	0.8788949922323621	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c2963	False	-0.8926988563530176		0.1032609484106498	2.4197500331552093	0.057235179533903	-0.9499340358869206	0.046025768876746795	0.9959598047636674	0.9959598047636674	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c3499	False	-0.4292628214329068		0.1555288044396209	2.125016517165849	0.057235179533903	-0.4864980009668098	0.09829362490571789	0.5847916258725276	0.5847916258725276	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4016	False	-0.1449446121983817		-0.2114353365211788	1.74894797673937	0.057235179533903	-0.2021797917322847	-0.2686705160550818	-0.0664907243227971	0.0664907243227971	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4713	False	-1.072436933607677		-0.4301147844175535	1.4437089279266588	0.057235179533903	-1.12967211314158	-0.4873499639514565	0.6423221491901234	0.6423221491901234	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5441	True	0.179384856436897	0.0	-0.3982336399293444	1.0075863255969115	0.057235179533903	0.122149676902994	-0.4554688194632474	-0.5776184963662414	0.5776184963662414	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5442	True	0.3957907496645136	0.0	-0.3841223124409974	1.036835850845622	0.057235179533903	0.3385555701306106	-0.44135749197490043	-0.779913062105511	0.779913062105511	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4714	False	-0.3425661827863852		-0.1000948870699372	1.405575269455709	0.057235179533903	-0.3998013623202882	-0.1573300666038402	0.242471295716448	0.242471295716448	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5475	True	0.4541996604025534	1.0	0.2678232310880299	0.8697664729146022	0.057235179533903	0.3969644808686504	0.2105880515541269	-0.18637642931452347	0.18637642931452347	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5476	True	0.432904903288666	0.0	-0.1158492323396855	1.0258574056706902	0.057235179533903	0.375669723754763	-0.1730844118735885	-0.5487541356283515	0.5487541356283515	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4664	False	0.350704298501552		1.3381451741398112	1.4251768752366298	0.057235179533903	0.293469118967649	1.2809099946059082	0.9874408756382591	0.9874408756382591	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5501	True	1.3703104647804116	1.0	1.2448446077735649	0.8995999393772366	0.057235179533903	1.3130752852465086	1.1876094282396619	-0.12546585700684676	0.12546585700684676	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5502	True	1.770404807589555	4.0	1.9951242638850823	0.7865974219195914	0.057235179533903	1.713169628055652	1.9378890843511793	0.22471945629552725	0.22471945629552725	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4051	False	-1.0467843845463576		0.2296279930793156	1.7892995854410605	0.057235179533903	-1.1040195640802606	0.1723928135454126	1.2764123776256733	1.2764123776256733	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4753	False	-0.9902149004092418		0.4748831938613707	1.379132370337529	0.057235179533903	-1.0474500799431448	0.4176480143274677	1.4650980942706124	1.4650980942706124	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5537	True	0.4374254745209252	1.0	0.6707111794537489	0.8758493972903302	0.057235179533903	0.38019029498702217	0.6134759999198459	0.23328570493282375	0.23328570493282375	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5538	True	0.7212545063183174	1.0	0.6680384368864325	0.8797222870951169	0.057235179533903	0.6640193267844144	0.6108032573525295	-0.05321606943188495	0.05321606943188495	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4754	False	-0.573040377784267		0.1814851776496181	1.4103663762465428	0.057235179533903	-0.63027555731817	0.1242499981157151	0.7545255554338851	0.7545255554338851	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5493	True	0.7100099387175308	1.0	0.4479095388716758	0.8821171367181518	0.057235179533903	0.6527747591836278	0.3906743593377728	-0.26210039984585504	0.26210039984585504	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5494	True	0.7470373267357321	0.0	0.0601915124921358	0.9984164519068768	0.057235179533903	0.6898021472018291	0.0029563329582327977	-0.6868458142435963	0.6868458142435963	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4059	False	0.2354842751615276		0.001938914504196	1.8483107673237784	0.057235179533903	0.1782490956276246	-0.055296265029707005	-0.23354536065733159	0.23354536065733159	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4729	False	-0.1131203493634272		0.0302475736560861	1.4203220796410714	0.057235179533903	-0.1703555288973302	-0.026987605877816904	0.1433679230195133	0.1433679230195133	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5443	True	0.4478266134801585	0.0	-0.0422828372111656	1.0236474551254902	0.057235179533903	0.3905914339462555	-0.0995180167450686	-0.4901094506913241	0.4901094506913241	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5444	True	0.860598092434292	1.0	0.3498993197965139	0.8490786980442531	0.057235179533903	0.803362912900389	0.2926641402626109	-0.5106987726377781	0.5106987726377781	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4730	False	1.3191237741461186		0.0434301972434603	1.4396489851500942	0.057235179533903	1.2618885946122156	-0.013804982290442705	-1.2756935769026583	1.2756935769026583	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5491	True	1.8961110610088352	0.0	-0.0208222843940887	1.0349104262848312	0.057235179533903	1.8388758814749322	-0.0780574639279917	-1.9169333454029238	1.9169333454029238	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5492	True	0.7594506014462101	1.0	0.3657605168223979	0.9120237500621736	0.057235179533903	0.7022154219123071	0.3085253372884949	-0.3936900846238122	0.3936900846238122	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c1738	False	-2.006456598126805		0.3455697198229414	3.2970517671310997	0.057235179533903	-2.0636917776607078	0.2883345402890384	2.352026317949746	2.352026317949746	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c3454	False	-0.516176742581138		-0.3295289945348597	2.5273756197689305	0.057235179533903	-0.573411922115041	-0.3867641740687627	0.18664774804627832	0.18664774804627832	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4764	False	-1.2370611271797862		-0.5345986456152975	1.587582247826562	0.057235179533903	-1.2942963067136892	-0.5918338251492005	0.7024624815644888	0.7024624815644888	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5525	True	0.1487700805197422	0.0	-0.479397806820013	1.054863285426605	0.057235179533903	0.09153490098583919	-0.536632986353916	-0.6281678873397551	0.6281678873397551	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5526	True	0.222729987336708	0.0	-0.4557866404020148	1.070299870363472	0.057235179533903	0.165494807802805	-0.5130218199359178	-0.6785166277387228	0.6785166277387228	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4728	False	-0.3931788892186298		-0.545634031351203	1.5828141030063534	0.057235179533903	-0.4504140687525328	-0.602869210885106	-0.15245514213257322	0.15245514213257322	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5423	True	0.6662903028137479	0.0	-0.4734930871645907	1.0638210985428609	0.057235179533903	0.6090551232798449	-0.5307282666984937	-1.1397833899783385	1.1397833899783385	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5424	True	0.6284793113678924	0.0	-0.4876600043166026	1.0459215218944766	0.057235179533903	0.5712441318339894	-0.5448951838505056	-1.116139315684495	1.116139315684495	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4740	False	-2.6140672770382976		-0.242079268657989	1.6080850494836565	0.057235179533903	-2.6713024565722003	-0.299314448191892	2.3719880083803084	2.3719880083803084	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5439	True	0.0424089004428371	0.0	-0.2723735273119516	1.0530765729505216	0.057235179533903	-0.014826279091065903	-0.3296087068458546	-0.3147824277547887	0.3147824277547887	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5440	True	0.1339303151286216	0.0	-0.2822185146486929	1.0336785403847664	0.057235179533903	0.0766951355947186	-0.3394536941825959	-0.4161488297773145	0.4161488297773145	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c812	False	1.0247042153256578		1.5535432659621913	3.4381963622202365	0.057235179533903	0.9674690357917548	1.4963080864282883	0.5288390506365335	0.5288390506365335	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c1177	False	1.0191122103175425		1.72104191997067	3.3468213808108787	0.057235179533903	0.9618770307836395	1.663806740436767	0.7019297096531274	0.7019297096531274	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c1724	False	1.574191643550581		1.8942853559804689	3.136255920116673	0.057235179533903	1.516956464016678	1.8370501764465659	0.32009371242988793	0.32009371242988793	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c2076	False	2.137289332706436		1.943321171440372	2.9140049034938404	0.057235179533903	2.080054153172533	1.886085991906469	-0.19396816126606398	0.19396816126606398	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c2495	False	1.7459646437453304		1.6836433371427386	2.690526517152199	0.057235179533903	1.6887294642114274	1.6264081576088356	-0.06232130660259183	0.06232130660259183	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c2965	False	0.5239220698819487		1.3374785120170671	2.3201403091681483	0.057235179533903	0.46668689034804567	1.2802433324831641	0.8135564421351185	0.8135564421351185	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c3469	False	1.725297917851056		1.196130064022766	2.086991296503008	0.057235179533903	1.668062738317153	1.138894884488863	-0.52916785382829	0.52916785382829	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c3996	False	1.4479149348095854		0.7904331192852734	1.7232549338285064	0.057235179533903	1.3906797552756824	0.7331979397513704	-0.6574818155243121	0.6574818155243121	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4665	False	1.912594107429428		1.01271587358417	1.3518521738718468	0.057235179533903	1.855358927895525	0.9554806940502669	-0.899878233845258	0.899878233845258	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5489	True	2.2277629774920955	2.0	1.3023047698361585	0.7987922280443714	0.057235179533903	2.1705277979581927	1.2450695903022555	-0.9254582076559372	0.9254582076559372	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5490	True	2.1341916248172	1.0	0.99831512682402	0.9012059706207712	0.057235179533903	2.0769564452832974	0.941079947290117	-1.1358764979931804	1.1358764979931804	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4666	False	1.069071891730203		0.2528952197875859	1.4403806868932056	0.057235179533903	1.0118367121963	0.1956600402536829	-0.816176671942617	0.816176671942617	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5421	True	1.2898158738782748	0.0	0.0739256665029138	1.0110117460465016	0.057235179533903	1.2325806943443718	0.016690486969010793	-1.215890207375361	1.215890207375361	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5422	True	1.6023339506164491	0.0	0.0755415268614533	1.0421372141969754	0.057235179533903	1.5450987710825461	0.018306347327550293	-1.526792423754996	1.526792423754996	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4687	False	1.457277315192062		1.7831463093406776	1.441961758194186	0.057235179533903	1.400042135658159	1.7259111298067746	0.3258689941486157	0.3258689941486157	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5495	True	1.398966691022041	2.0	1.770871559039721	0.8608170594909204	0.057235179533903	1.341731511488138	1.713636379505818	0.37190486801767997	0.37190486801767997	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c5496	True	2.109614609789229	3.0	2.0189606540269627	0.8929707996671328	0.057235179533903	2.0523794302553258	1.9617254744930597	-0.09065395576226609	0.09065395576226609	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c3470	False	0.3419191131112712		1.1307255710113977	2.1416879573629317	0.057235179533903	0.2846839335773682	1.0734903914774947	0.7888064579001265	0.7888064579001265	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4004	False	0.3143728773745763		1.017505796084872	1.8718388645749575	0.057235179533903	0.2571376978406733	0.9602706165509689	0.7031329187102956	0.7031329187102956	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
t3r0	3	c4657	False	0.1746219078487262		0.942238431523152	1.400358684844229	0.057235179533903	0.11738672831482319	0.885003251989249	0.7676165236744258	0.7676165236744258	expression_simulation/simulation/sim_history_t3r0.tsv	expression_simulation/reconst/history_t3r0_gene500.tsv
