node_name	is_leaf	sim_expr	read_count
c5319	True	1.1710812371511623	4.0
c5320	True	2.566854046293108	2.0
c137	False	-0.477961027360424	
c166	False	0.5762190208212119	
c324	False	0.23003363675303334	
c951	False	-0.4008621714015995	
c1171	False	-0.24607456134555816	
c1415	False	-0.0784225799386242	
c2673	False	0.20990315574822918	
c3941	False	-0.018409547941974913	
c4435	False	-0.4575385950225788	
c4953	True	0.6954939900497951	1.0
c4954	True	0.15160490429725726	0.0
c4436	False	-0.67025458748348	
c5223	True	0.7181673727061886	1.0
c5224	True	0.7253107079569269	0.0
c3374	False	-0.0437431297392295	
c4489	False	-0.3893905902658957	
c5041	True	0.9466578484388031	0.0
c5042	True	0.5727985918790797	0.0
c5308	True	0.8828556694865027	0.0
c1697	False	-0.005862727369483567	
c3758	False	0.06738545170427158	
c4487	False	0.08136193817358489	
c5323	True	0.8980281896211517	0.0
c5324	True	1.1226896139049545	2.0
c4488	False	1.0461913968130838	
c4939	True	1.167164282389191	1.0
c4940	True	1.1561503119106726	2.0
c4503	False	1.3164756171035092	
c5311	True	1.6137670383828735	0.0
c5312	True	1.7429476717323935	0.0
c3355	False	-0.36662297326180365	
c3881	False	0.18840614626824115	
c4563	False	-0.6308888788066649	
c4955	True	0.1640398250177794	1.0
c4956	True	0.38287696689919976	1.0
c4564	False	0.6024430384634236	
c5095	True	1.1359168317088582	1.0
c5096	True	0.9545604253596972	2.0
c4470	False	-1.569621829908076	
c5173	True	0.34599727305893047	0.0
c5174	True	0.10406274614029996	0.0
c1799	False	-2.0001183225988557	
c3885	False	0.10964628381076924	
c4643	False	-0.5330820557588684	
c5339	True	0.7384114435773191	0.0
c5340	True	0.5508209251401526	1.0
c4644	False	-0.2463010002358354	
c5227	True	0.5845237817067732	1.0
c5228	True	0.45603968005697565	0.0
c4251	False	-1.1106896337432264	
c5077	True	0.47581155281380405	0.0
c5078	True	0.25951255975240783	0.0
c1343	False	1.935986780080627	
c2328	False	2.434257914082168	
c3413	False	2.498990114732696	
c3735	False	3.363505252113967	
c4447	False	3.016411377912255	
c5071	True	3.5542687936273856	9.0
c5072	True	3.0049237386918266	3.0
c4448	False	2.6530667235407077	
c5273	True	1.9624000540646112	1.0
c5274	True	2.2349676583227494	2.0
c3736	False	1.622570637386473	
c4355	False	1.6373696686312926	
c5117	True	2.2020556121516104	5.0
c5118	True	2.133328710621288	2.0
c4356	False	1.711276196534477	
c5233	True	1.8287646873393424	6.0
c5234	True	2.3220325229546375	1.0
c4451	False	-0.4484193795411504	
c5015	True	0.945769649204864	1.0
c5016	True	0.5272718820656216	3.0
c1578	False	1.0904563069870759	
c2310	False	0.6202595208627837	
c2753	False	1.2703747302483297	
c3900	False	2.0269772508367563	
c4439	False	1.7278200487041386	
c5401	True	1.3941379993780185	0.0
c5402	True	1.965253264325545	2.0
c4440	False	1.514776097136786	
c5169	True	1.963239785761769	4.0
c5170	True	1.4652613451986276	4.0
c4203	False	1.773803914470243	
c5351	True	1.7893596645364775	0.0
c5352	True	2.2796439304275733	5.0
c4431	False	0.20952049178219584	
c5053	True	1.0388053071976018	1.0
c5054	True	0.6598301464864389	0.0
c4549	False	0.3824548285938486	
c5297	True	0.9591793057507505	2.0
c5298	True	0.8782715760729805	2.0
c244	False	0.18105691657314216	
c547	False	0.7986001463180834	
c711	False	0.1420225829603966	
c945	False	0.010683967837363056	
c1398	False	0.8531964184454679	
c2616	False	1.4743014242606622	
c4196	False	1.3537502167798867	
c5097	True	1.119676638430611	3.0
c5098	True	1.3984168908015435	1.0
c4237	False	0.953327656325615	
c4969	True	0.9640346062225703	0.0
c4970	True	1.7139483172587875	1.0
c4314	False	-0.49840116532756396	
c5001	True	0.43696181138008094	1.0
c5002	True	0.22528774127274617	0.0
c1816	False	-0.33258028719412985	
c2714	False	-0.7360715007339341	
c4266	False	-1.9004075960741578	
c4925	True	0.1070589019636673	0.0
