ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
228	Gene_228	149.96547	0.0	1.4815195	2.0169683	179.24004	0.00021068226	1.4520574	2.1025908	263.53958	262.58786	1.9034424	0.16769367	False	0.9640313467933137
134	Gene_134	15.694882	0.0	1.9721283	2.2388024	14.435406	0.0005945015	1.9651753	2.1873837	6.939514	6.059662	1.7597046	0.18466157	False	0.9640313467933137
310	Gene_310	9.244323	0.0	0.47586635	2.4607966	9.478306	0.0009763672	0.5252809	2.376799	367.07452	366.16516	1.8187256	0.17746508	False	0.9640313467933137
247	Gene_247	0.88384926	0.0	0.30279854	2.0249107	1.2104658	0.0012948853	0.7542173	1.0760062	466.62274	465.7158	1.8139038	0.17804074	False	0.9640313467933137
415	Gene_415	1.5171593	0.0	1.6845613	1.9195716	1.8042203	0.0014812562	1.9556475	0.83909905	183.619	182.5354	2.1672058	0.14098215	False	0.9640313467933137
416	Gene_416	6.9118114	0.0	0.99774957	2.5560687	6.786537	0.037623245	1.0365229	2.4663079	191.64447	190.637	2.0149536	0.155756	False	0.9640313467933137
442	Gene_442	1.2139996	0.0	1.8646839	0.8482388	1.2644913	0.0019814624	1.8824567	0.6685909	161.51678	160.68811	1.6573486	0.1979618	False	0.9640313467933137
454	Gene_454	4.5234804	0.0	0.75251985	2.2246845	5.272889	0.0048548044	0.86831504	1.9604545	377.58597	376.67935	1.8132324	0.17812085	False	0.9640313467933137
422	Gene_422	1.4169216	0.0	1.2160624	1.8827214	1.5665927	0.0011943807	1.5490819	0.6493274	360.15378	359.15585	1.9958496	0.15773058	False	0.9640313467933137
102	Gene_102	8.513287	0.0	0.6555124	1.7983193	9.406279	0.0013744752	0.68917966	1.717522	494.9937	494.0187	1.9500122	0.16258562	False	0.9640313467933137
