ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
81	Gene_81	513.0756	0.0	2.1108458	1.959938	1089.6277	0.7130081	2.2402368	2.449563	19.500275	-73.92035	186.84125	0.0	True	0.0
80	Gene_80	595.82983	0.0	0.8325456	1.4863062	625.0379	0.5918578	0.81042105	1.9402347	527.0921	482.05017	90.08386	0.0	True	0.0
95	Gene_95	425.12628	0.0	-0.26035988	1.6931757	374.95676	0.62287015	-0.39649487	2.2266748	570.23303	530.8966	78.67285	0.0	True	0.0
78	Gene_78	507.84534	0.0	0.8119494	1.942594	679.13354	0.67491907	0.9339328	2.2585633	442.11133	342.8411	198.54047	0.0	True	0.0
77	Gene_77	330.1669	0.0	-0.05145108	1.0367553	335.75586	0.5637813	-0.47044694	1.9103359	567.8485	530.3271	75.04285	0.0	True	0.0
76	Gene_76	633.39886	0.0	2.0135615	1.5537337	729.3767	0.6772154	2.0046716	2.121441	183.46565	122.68448	121.56235	0.0	True	0.0
75	Gene_75	610.18146	0.0	1.0448511	1.6336632	556.14404	0.6904263	1.0373445	2.2731373	461.71686	402.91534	117.60303	0.0	True	0.0
74	Gene_74	653.4637	0.0	1.4138978	1.9206437	591.1747	0.7297104	1.1199703	2.481718	315.88046	231.64159	168.47775	0.0	True	0.0
73	Gene_73	707.8752	0.0	1.5938311	2.062401	515.3834	0.717736	1.5762258	2.2879837	231.06944	116.14363	229.85162	0.0	True	0.0
72	Gene_72	578.90607	0.0	0.5114777	1.3546149	570.29333	0.63399583	0.35816368	2.0639956	581.044	543.855	74.37805	0.0	True	0.0
71	Gene_71	544.52014	0.0	0.27674234	1.7329859	587.40546	0.6398829	0.15744683	2.126815	562.0721	487.2922	149.55975	0.0	True	0.0
70	Gene_70	416.6061	0.0	0.015999071	1.9940822	393.96896	0.6544567	-0.13767935	2.3561258	532.3417	456.4958	151.69177	0.0	True	0.0
