ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
148	Gene_148	186.54279	0.0	0.2536064	2.0626042	222.44392	0.6858581	0.11130152	2.6392367	478.2954	410.301	135.98883	0.0	True	0.0
147	Gene_147	1096.6332	0.0	-1.0504763	1.985586	393.46884	0.5207445	-1.366469	2.396755	511.3167	477.92722	66.77899	0.0	True	0.0
146	Gene_146	37.188816	0.0	1.6335145	0.7159044	38.996464	0.71405643	1.1477178	3.0788565	219.9017	162.15659	115.490234	0.0	True	0.0
145	Gene_145	191.55229	0.0	-0.48025894	2.0499623	216.2854	0.56457025	-0.99833244	2.5854225	479.17538	410.17996	137.99084	0.0	True	0.0
144	Gene_144	305.59943	0.0	-0.19553429	2.017548	264.4266	0.63287944	-0.44835043	2.6094432	525.56647	482.12158	86.88977	0.0	True	0.0
143	Gene_143	426.6799	0.0	0.7543425	2.0665574	833.7814	0.6769103	0.75792867	2.6821244	428.06787	375.81036	104.515015	0.0	True	0.0
142	Gene_142	19.746824	0.0	1.9312735	0.8535258	20.518932	0.70393825	1.3521278	2.790025	125.35811	72.60127	105.51367	0.0	True	0.0
152	Gene_152	370.55658	0.0	3.3442388	2.080789	145.50983	0.6822339	3.3518975	2.8188086	-753.569	-812.70496	118.27197	0.0	True	0.0
140	Gene_140	380.53564	0.0	1.4415658	2.299424	449.47333	0.6485548	1.4580442	2.7095547	187.45349	108.069244	158.7685	0.0	True	0.0
139	Gene_139	152.28749	0.0	0.9965724	1.5700547	182.43071	0.570195	0.72853094	2.240955	444.99686	406.91913	76.15546	0.0	True	0.0
138	Gene_138	104.92502	0.0	-0.026611615	1.78472	81.014145	0.5739823	-0.23510303	2.3192203	520.71576	474.45673	92.51807	0.0	True	0.0
137	Gene_137	73.72743	0.0	0.83921826	0.8068221	71.64257	0.6591785	0.41387585	2.451436	488.19812	439.2185	97.95923	0.0	True	0.0
136	Gene_136	43.45085	0.0	0.68186384	2.0139854	42.4819	0.61347026	0.5917442	2.462622	434.651	381.66525	105.9715	0.0	True	0.0
135	Gene_135	1096.6332	0.0	1.1009015	1.880644	452.03967	0.58567727	1.1705872	2.340571	403.10107	350.502	105.19812	0.0	True	0.0
134	Gene_134	178.01741	0.0	1.4181367	1.8366313	190.1996	0.6179541	1.3102902	2.443445	304.11383	260.9702	86.28723	0.0	True	0.0
133	Gene_133	20.182009	0.0	3.1417067	0.79617876	26.778965	0.64840424	2.9226923	2.7313716	-539.47107	-587.37	95.79785	0.0	True	0.0
132	Gene_132	322.23618	0.0	0.9337904	2.0929375	321.7105	0.64164424	0.8330003	2.5908592	365.47647	295.21588	140.52118	0.0	True	0.0
131	Gene_131	44.012886	0.0	1.362333	2.1329832	44.342106	0.6567291	1.1648972	2.6508784	227.80582	156.96117	141.6893	0.0	True	0.0
130	Gene_130	28.545965	0.0	2.1304092	0.80711097	28.679405	0.48685652	1.8284241	2.139486	126.453125	103.70053	45.505188	0.0	True	0.0
129	Gene_129	330.077	0.0	0.6378537	1.9567823	369.3512	0.5973285	0.5973794	2.4620438	475.0401	429.80215	90.47589	0.0	True	0.0
128	Gene_128	22.596176	0.0	1.165694	1.6756141	21.164839	0.46423548	1.0215013	2.147186	373.7869	336.73276	74.10828	0.0	True	0.0
127	Gene_127	309.18393	0.0	-0.6071414	2.148877	274.12143	0.6443019	-1.1494303	2.669258	503.6352	429.38043	148.50952	0.0	True	0.0
170	Gene_170	60.932545	0.0	1.1452173	0.7710505	57.937775	0.67187685	0.55010116	2.6618192	408.67487	350.75388	115.84198	0.0	True	0.0
182	Gene_182	194.72066	0.0	1.3121469	1.7457491	243.57346	0.6065834	1.381401	2.2908492	359.02634	304.98825	108.07617	0.0	True	0.0
